Path,Rain (mm),Time,City
D:/UIT/KLTN/train_img/2024-01-15-06-01-55/Vung Tau.png,0,2024-01-15-06-01-55,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Ba Ria.png,0,2024-01-15-07-01-58,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Bac Lieu.png,0,2024-01-15-07-01-58,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Ben Tre.png,0,2024-01-15-07-01-58,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Bien Hoa.png,0,2024-01-15-07-01-58,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Binh Duong.png,0,2024-01-15-07-01-58,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Buon Ma Thuot.png,0,2024-01-15-07-01-58,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Ca Mau.png,0,2024-01-15-07-01-58,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Cam Ranh.png,0,2024-01-15-07-01-58,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Can Tho.png,0,2024-01-15-07-01-58,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Cao Lanh.png,0,2024-01-15-07-01-58,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Chau Doc.png,0,2024-01-15-07-01-58,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Con Son.png,0,2024-01-15-07-01-58,Con Son
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Da Lat.png,0,2024-01-15-07-01-58,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Da Nang.png,0,2024-01-15-07-01-58,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Di An.png,0,2024-01-15-07-01-58,Di An
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Dien Bien Phu.png,0.13,2024-01-15-07-01-58,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Dong Ha.png,0,2024-01-15-07-01-58,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Dong Hoi.png,0,2024-01-15-07-01-58,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Dong Xoai.png,0,2024-01-15-07-01-58,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Ha Tien.png,0,2024-01-15-07-01-58,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Ho Chi Minh.png,0,2024-01-15-07-01-58,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Hoi An.png,0,2024-01-15-07-01-58,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Hue.png,0,2024-01-15-07-01-58,Hue
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Kon Tum.png,0,2024-01-15-07-01-58,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Lai Chau.png,0,2024-01-15-07-01-58,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Long Khanh.png,0,2024-01-15-07-01-58,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Long Xuyen.png,0,2024-01-15-07-01-58,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/My Tho.png,0,2024-01-15-07-01-58,My Tho
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Nha Trang.png,0,2024-01-15-07-01-58,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Phan Rang - Thap Cham.png,0,2024-01-15-07-01-58,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Phan Thiet.png,0,2024-01-15-07-01-58,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Pleiku.png,0,2024-01-15-07-01-58,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Quang Ngai.png,0,2024-01-15-07-01-58,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Quy Nhon.png,0,2024-01-15-07-01-58,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Rach Gia.png,0,2024-01-15-07-01-58,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Sa Dec.png,0,2024-01-15-07-01-58,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Soc Trang.png,0,2024-01-15-07-01-58,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Soc Trang.png,0,2024-01-15-07-01-58,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Son La.png,0,2024-01-15-07-01-58,Son La
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Tan An.png,0,2024-01-15-07-01-58,Tan An
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Tay Ninh.png,0,2024-01-15-07-01-58,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Thu Dau Mot.png,0,2024-01-15-07-01-58,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Thu Duc.png,0,2024-01-15-07-01-58,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Tra Vinh.png,0,2024-01-15-07-01-58,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Tuy Hoa.png,0,2024-01-15-07-01-58,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Vinh Long.png,0,2024-01-15-07-01-58,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-07-01-58/Vung Tau.png,0,2024-01-15-07-01-58,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Ba Ria.png,0,2024-01-15-08-02-00,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Bac Lieu.png,0,2024-01-15-08-02-00,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Ben Tre.png,0,2024-01-15-08-02-00,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Bien Hoa.png,0,2024-01-15-08-02-00,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Binh Duong.png,0,2024-01-15-08-02-00,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Buon Ma Thuot.png,0,2024-01-15-08-02-00,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Ca Mau.png,0,2024-01-15-08-02-00,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Cam Ranh.png,0,2024-01-15-08-02-00,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Can Tho.png,0,2024-01-15-08-02-00,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Cao Lanh.png,0,2024-01-15-08-02-00,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Chau Doc.png,0,2024-01-15-08-02-00,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Con Son.png,0,2024-01-15-08-02-00,Con Son
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Da Lat.png,0,2024-01-15-08-02-00,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Da Nang.png,0,2024-01-15-08-02-00,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Di An.png,0,2024-01-15-08-02-00,Di An
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Dien Bien Phu.png,0,2024-01-15-08-02-00,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Dong Ha.png,0,2024-01-15-08-02-00,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Dong Hoi.png,0,2024-01-15-08-02-00,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Dong Xoai.png,0,2024-01-15-08-02-00,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Ha Tien.png,0,2024-01-15-08-02-00,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Ho Chi Minh.png,0,2024-01-15-08-02-00,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Hoi An.png,0,2024-01-15-08-02-00,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Hue.png,0,2024-01-15-08-02-00,Hue
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Kon Tum.png,0,2024-01-15-08-02-00,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Lai Chau.png,0,2024-01-15-08-02-00,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Long Khanh.png,0,2024-01-15-08-02-00,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Long Xuyen.png,0,2024-01-15-08-02-00,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/My Tho.png,0,2024-01-15-08-02-00,My Tho
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Nha Trang.png,0,2024-01-15-08-02-00,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Phan Rang - Thap Cham.png,0,2024-01-15-08-02-00,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Phan Thiet.png,0,2024-01-15-08-02-00,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Pleiku.png,0,2024-01-15-08-02-00,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Quang Ngai.png,0,2024-01-15-08-02-00,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Quy Nhon.png,0,2024-01-15-08-02-00,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Rach Gia.png,0,2024-01-15-08-02-00,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Sa Dec.png,0,2024-01-15-08-02-00,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Soc Trang.png,0,2024-01-15-08-02-00,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Soc Trang.png,0,2024-01-15-08-02-00,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Son La.png,0,2024-01-15-08-02-00,Son La
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Tan An.png,0,2024-01-15-08-02-00,Tan An
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Tay Ninh.png,0,2024-01-15-08-02-00,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Thu Dau Mot.png,0,2024-01-15-08-02-00,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Thu Duc.png,0,2024-01-15-08-02-00,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Tra Vinh.png,0,2024-01-15-08-02-00,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Tuy Hoa.png,0,2024-01-15-08-02-00,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Vinh Long.png,0,2024-01-15-08-02-00,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-08-02-00/Vung Tau.png,0,2024-01-15-08-02-00,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ba Ria.png,0,2024-01-15-09-02-04,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Bac Lieu.png,0,2024-01-15-09-02-04,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ben Tre.png,0,2024-01-15-09-02-04,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Bien Hoa.png,0,2024-01-15-09-02-04,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Binh Duong.png,0,2024-01-15-09-02-04,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Buon Ma Thuot.png,0,2024-01-15-09-02-04,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ca Mau.png,0,2024-01-15-09-02-04,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Cam Pha mines.png,0,2024-01-15-09-02-04,Cam Pha mines
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Cam Ranh.png,0,2024-01-15-09-02-04,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Can Tho.png,0,2024-01-15-09-02-04,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Cao Lanh.png,0,2024-01-15-09-02-04,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Chau Doc.png,0,2024-01-15-09-02-04,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Con Son.png,0,2024-01-15-09-02-04,Con Son
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Da Lat.png,0,2024-01-15-09-02-04,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Da Nang.png,0,2024-01-15-09-02-04,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Di An.png,0,2024-01-15-09-02-04,Di An
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Dien Bien Phu.png,0,2024-01-15-09-02-04,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Dong Ha.png,0,2024-01-15-09-02-04,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Dong Hoi.png,0,2024-01-15-09-02-04,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Dong Xoai.png,0,2024-01-15-09-02-04,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ha Long.png,0,2024-01-15-09-02-04,Ha Long
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ha Tien.png,0,2024-01-15-09-02-04,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Hai Duong.png,0,2024-01-15-09-02-04,Hai Duong
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Hai Phong.png,0,2024-01-15-09-02-04,Hai Phong
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Ho Chi Minh.png,0,2024-01-15-09-02-04,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Hoi An.png,0,2024-01-15-09-02-04,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Hue.png,0,2024-01-15-09-02-04,Hue
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Kon Tum.png,0,2024-01-15-09-02-04,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Lai Chau.png,0,2024-01-15-09-02-04,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Lang Son.png,0,2024-01-15-09-02-04,Lang Son
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Long Khanh.png,0,2024-01-15-09-02-04,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Long Xuyen.png,0,2024-01-15-09-02-04,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/My Tho.png,0,2024-01-15-09-02-04,My Tho
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Nha Trang.png,0,2024-01-15-09-02-04,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Phan Rang - Thap Cham.png,0,2024-01-15-09-02-04,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Phan Thiet.png,0,2024-01-15-09-02-04,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Pleiku.png,0,2024-01-15-09-02-04,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Quang Ngai.png,0,2024-01-15-09-02-04,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Quy Nhon.png,0,2024-01-15-09-02-04,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Rach Gia.png,0,2024-01-15-09-02-04,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Sa Dec.png,0,2024-01-15-09-02-04,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Soc Trang.png,0,2024-01-15-09-02-04,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Soc Trang.png,0,2024-01-15-09-02-04,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Son La.png,0,2024-01-15-09-02-04,Son La
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Tan An.png,0,2024-01-15-09-02-04,Tan An
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Tay Ninh.png,0,2024-01-15-09-02-04,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Thu Dau Mot.png,0,2024-01-15-09-02-04,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Thu Duc.png,0,2024-01-15-09-02-04,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Tra Vinh.png,0,2024-01-15-09-02-04,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Tuy Hoa.png,0,2024-01-15-09-02-04,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Uong Bi.png,0,2024-01-15-09-02-04,Uong Bi
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Vinh Long.png,0,2024-01-15-09-02-04,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-09-02-04/Vung Tau.png,0,2024-01-15-09-02-04,Vung Tau
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ba Ria.png,0,2024-01-15-10-02-03,Ba Ria
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Bac Lieu.png,0,2024-01-15-10-02-03,Bac Lieu
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ben Tre.png,0,2024-01-15-10-02-03,Ben Tre
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Bien Hoa.png,0,2024-01-15-10-02-03,Bien Hoa
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Binh Duong.png,0,2024-01-15-10-02-03,Binh Duong
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Buon Ma Thuot.png,0,2024-01-15-10-02-03,Buon Ma Thuot
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ca Mau.png,0,2024-01-15-10-02-03,Ca Mau
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Cam Pha mines.png,0,2024-01-15-10-02-03,Cam Pha mines
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Cam Ranh.png,0,2024-01-15-10-02-03,Cam Ranh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Can Tho.png,0,2024-01-15-10-02-03,Can Tho
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Cao Lanh.png,0,2024-01-15-10-02-03,Cao Lanh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Chau Doc.png,0,2024-01-15-10-02-03,Chau Doc
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Con Son.png,0,2024-01-15-10-02-03,Con Son
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Da Lat.png,0,2024-01-15-10-02-03,Da Lat
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Da Nang.png,0,2024-01-15-10-02-03,Da Nang
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Di An.png,0,2024-01-15-10-02-03,Di An
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Dien Bien Phu.png,0,2024-01-15-10-02-03,Dien Bien Phu
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Dong Ha.png,0,2024-01-15-10-02-03,Dong Ha
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Dong Hoi.png,0,2024-01-15-10-02-03,Dong Hoi
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Dong Xoai.png,0,2024-01-15-10-02-03,Dong Xoai
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ha Long.png,0,2024-01-15-10-02-03,Ha Long
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ha Tien.png,0,2024-01-15-10-02-03,Ha Tien
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Hai Duong.png,0,2024-01-15-10-02-03,Hai Duong
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Hai Phong.png,0,2024-01-15-10-02-03,Hai Phong
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Ho Chi Minh.png,0,2024-01-15-10-02-03,Ho Chi Minh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Hoi An.png,0,2024-01-15-10-02-03,Hoi An
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Hue.png,0,2024-01-15-10-02-03,Hue
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Kon Tum.png,0,2024-01-15-10-02-03,Kon Tum
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Lai Chau.png,0,2024-01-15-10-02-03,Lai Chau
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Lang Son.png,0,2024-01-15-10-02-03,Lang Son
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Long Khanh.png,0,2024-01-15-10-02-03,Long Khanh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Long Xuyen.png,0,2024-01-15-10-02-03,Long Xuyen
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/My Tho.png,0,2024-01-15-10-02-03,My Tho
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Nha Trang.png,0,2024-01-15-10-02-03,Nha Trang
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Phan Rang - Thap Cham.png,0,2024-01-15-10-02-03,Phan Rang - Thap Cham
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Phan Thiet.png,0,2024-01-15-10-02-03,Phan Thiet
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Pleiku.png,0,2024-01-15-10-02-03,Pleiku
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Quang Ngai.png,0,2024-01-15-10-02-03,Quang Ngai
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Quy Nhon.png,0,2024-01-15-10-02-03,Quy Nhon
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Rach Gia.png,0,2024-01-15-10-02-03,Rach Gia
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Sa Dec.png,0,2024-01-15-10-02-03,Sa Dec
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Soc Trang.png,0,2024-01-15-10-02-03,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Soc Trang.png,0,2024-01-15-10-02-03,Soc Trang
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Son La.png,0,2024-01-15-10-02-03,Son La
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Tan An.png,0,2024-01-15-10-02-03,Tan An
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Tay Ninh.png,0,2024-01-15-10-02-03,Tay Ninh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Thu Dau Mot.png,0,2024-01-15-10-02-03,Thu Dau Mot
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Thu Duc.png,0,2024-01-15-10-02-03,Thu Duc
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Tra Vinh.png,0,2024-01-15-10-02-03,Tra Vinh
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Tuy Hoa.png,0,2024-01-15-10-02-03,Tuy Hoa
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Uong Bi.png,0,2024-01-15-10-02-03,Uong Bi
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Vinh Long.png,0,2024-01-15-10-02-03,Vinh Long
D:/UIT/KLTN/train_img/2024-01-15-10-02-03/Vung Tau.png,0,2024-01-15-10-02-03,Vung Tau
